Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.05.04_09.02.59.286,16.60703047,49.20303548,17,Vodafone_CZ,23003,2.30034E+14,,2396,1,38023,4G,4G,-93,-14,20.0,-,-59,1849,0,2,288,273,271,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,1,,,,,20,1,95C,9487,613377,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,1,77,,,,,,,,,4G,,,,176,1849,-95,-16,,,4G,,,,289,1849,-96,-18,,,2G,,,,,0,-113,,,,2G,,,,,1022,-113,,,,2G,,,,,998,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,1002,-113,,,,2G,,,,,994,-113,,,,2G,,,,,986,-113,,,,2G,,,,,984,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.08.278,16.60692115,49.2032855,14,Vodafone_CZ,23003,2.30034E+14,,2396,1,38023,4G,4G,-94,-13,20.0,-,-61,1849,0,27,288,273,271,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,1,,,,,28,1,95C,9487,613377,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,1,85,,,,,,,,,4G,,,,176,1849,-97,-16,,,4G,,,,289,1849,-99,-20,,,2G,,,,,0,-113,,,,2G,,,,,1022,-113,,,,2G,,,,,998,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,1002,-113,,,,2G,,,,,994,-113,,,,2G,,,,,986,-113,,,,2G,,,,,984,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.15.289,16.60678206,49.20353747,24,Vodafone_CZ,23003,2.30034E+14,,2396,1,38023,4G,4G,-90,-11,20.0,-,-59,1849,0,5,288,273,271,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,1,,,,,35,1,95C,9487,613377,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,92,,,,,,,,,4G,,,,176,1849,-95,-15,,,4G,,,,289,1849,-101,-20,,,4G,,,,214,1849,-103,-20,,,2G,,,,,0,-113,,,,2G,,,,,1022,-113,,,,2G,,,,,998,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,1002,-113,,,,2G,,,,,994,-113,,,,2G,,,,,986,-113,,,,2G,,,,,984,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.19.289,16.60661203,49.20381292,33,Vodafone_CZ,23003,2.30034E+14,,2396,1,38023,4G,4G,-98,-16,20.0,-,-62,1849,1,13,288,273,271,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,1,,,,,39,1,95C,9487,613377,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,96,,,,,,,,,4G,,,,214,1849,-99,-17,,,4G,,,,176,1849,-102,-19,,,2G,,,,,0,-113,,,,2G,,,,,1022,-113,,,,2G,,,,,998,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,1002,-113,,,,2G,,,,,994,-113,,,,2G,,,,,986,-113,,,,2G,,,,,984,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.22.282,16.60643848,49.20407826,42,Vodafone_CZ,23003,2.30034E+14,,2396,1,38023,4G,4G,-104,-20,20.0,-,-64,1849,0,8,288,273,271,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,1,,,,,42,1,95C,9487,613377,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,1,99,,,,,,,,,4G,,,,214,1849,-98,-18,,,4G,,,,215,1849,-99,-17,,,4G,,,,384,1849,-101,-20,,,4G,,,,220,1849,-103,-20,,,4G,,,,484,300,-109,-17,,,2G,,,,,0,-113,,,,2G,,,,,1022,-113,,,,2G,,,,,998,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,1002,-113,,,,2G,,,,,994,-113,,,,2G,,,,,986,-113,,,,2G,,,,,984,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.22.972,16.60643848,49.20407826,42,Vodafone_CZ,23003,2.30034E+14,,5721,1,38023,4G,4G,-93,-15,20.0,-,-58,1849,0,3,214,273,271,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-03-38023-2396-1-1849-288:230-03-38023-5721-1-1849-214,,,42,1,1659,9487,1464577,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,99,,,,,,,,,4G,,,,214,6400,-85,-12,,,4G,,,,220,6400,-93,-20,,,4G,,,,215,1849,-104,-20,,,4G,,,,288,1849,-104,-20,,,4G,,,,384,1849,-105,-20,,,4G,,,,484,300,-109,-17,,,2G,,,,,0,-113,,,,2G,,,,,1023,-113,,,,2G,,,,,1018,-113,,,,2G,,,,,1004,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,996,-113,,,,2G,,,,,990,-113,,,,2G,,,,,989,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.25.281,16.60626212,49.20438701,41,Vodafone_CZ,23003,2.30034E+14,,5721,1,38023,4G,4G,-91,-17,20.0,-,-54,1849,0,0,214,273,271,3,G,I,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,,,,,,45,1,1659,9487,1464577,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,102,,,,,,,,,4G,,,,214,6400,-85,-12,,,4G,,,,176,1849,-92,-20,,,4G,,,,220,6400,-93,-20,,,4G,,,,32,1849,-94,-20,,,4G,,,,215,1849,-94,-18,,,4G,,,,484,300,-109,-17,,,2G,,,,,0,-113,,,,2G,,,,,1023,-113,,,,2G,,,,,1018,-113,,,,2G,,,,,1004,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,996,-113,,,,2G,,,,,990,-113,,,,2G,,,,,989,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.27.282,16.60614651,49.20459903,44,Vodafone_CZ,23003,2.30034E+14,,5721,1,38023,4G,4G,-85,-14,20.0,-,-51,1849,1,43,214,268,266,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,,,,,,47,1,1659,9487,1464577,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,104,,,,,,,,,4G,,,,214,6400,-85,-12,,,4G,,,,176,1849,-92,-20,,,4G,,,,220,6400,-93,-20,,,4G,,,,32,1849,-94,-20,,,4G,,,,215,1849,-94,-18,,,4G,,,,484,300,-109,-17,,,2G,,,,,0,-113,,,,2G,,,,,1023,-113,,,,2G,,,,,1018,-113,,,,2G,,,,,1004,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,996,-113,,,,2G,,,,,990,-113,,,,2G,,,,,989,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.29.277,16.60602267,49.20482049,45,Vodafone_CZ,23003,2.30034E+14,,5721,1,38023,4G,4G,-84,-9,20.0,-,-55,1849,0,13,214,271,269,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,,,,,,1,1,1659,9487,1464577,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,106,,,,,,,,,4G,,,,214,6400,-85,-12,,,4G,,,,220,6400,-93,-20,,,4G,,,,176,1849,-95,-16,,,4G,,,,215,1849,-98,-19,,,4G,,,,32,1849,-100,-20,,,4G,,,,484,300,-109,-17,,,2G,,,,,0,-113,,,,2G,,,,,1023,-113,,,,2G,,,,,1018,-113,,,,2G,,,,,1004,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,996,-113,,,,2G,,,,,990,-113,,,,2G,,,,,989,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.32.285,16.60583642,49.20513566,45,Vodafone_CZ,23003,2.30034E+14,,5721,1,38023,4G,4G,-81,-10,20.0,-,-51,1849,1,70,214,271,269,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,,,,,,3,1,1659,9487,1464577,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,108,,,,,,,,,4G,,,,214,6400,-85,-12,,,4G,,,,220,6400,-93,-20,,,4G,,,,176,1849,-95,-16,,,4G,,,,215,1849,-98,-19,,,4G,,,,32,1849,-100,-20,,,4G,,,,484,300,-109,-17,,,2G,,,,,0,-113,,,,2G,,,,,1023,-113,,,,2G,,,,,1018,-113,,,,2G,,,,,1004,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,996,-113,,,,2G,,,,,990,-113,,,,2G,,,,,989,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.35.275,16.60567269,49.20541769,35,Vodafone_CZ,23003,2.30034E+14,,5721,1,38023,4G,4G,-77,-9,20.0,-,-48,1849,0,35,214,272,270,3,G,D,,,,,,,,,,,M,,1,,,-1,1000,100.114.107.199,,,,,,6,1,1659,9487,1464577,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,111,,,,,,,,,4G,,,,214,6400,-85,-12,,,4G,,,,215,1849,-88,-17,,,4G,,,,220,6400,-93,-20,,,4G,,,,484,300,-109,-17,,,2G,,,,,0,-113,,,,2G,,,,,1023,-113,,,,2G,,,,,1018,-113,,,,2G,,,,,1004,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,996,-113,,,,2G,,,,,990,-113,,,,2G,,,,,989,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
