Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.05.04_09.02.52.289,16.60710584,49.20281216,10,T-Mobile_CZ,23001,2.30012E+14,,605301,23,24606,4G,4G,-75,-10,2.0,-,-45,1579,-1,-1,317,275,273,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,13,17,93C75,601E,154957079,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,1,70,,,,,,,,,4G,,,,20,6200,-66,-13,,,4G,,,,293,500,-74,-7,,,4G,,,,321,1579,-79,-18,,,4G,,,,21,6200,-81,-17,,,4G,,,,402,1579,-83,-17,,,4G,,,,294,500,-91,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.02.59.286,16.60703047,49.20303548,17,T-Mobile_CZ,23001,2.30012E+14,,605301,23,24606,4G,4G,-75,-10,2.0,-,-45,1579,-1,-1,317,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,20,17,93C75,601E,154957079,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,77,,,,,,,,,4G,,,,20,6200,-64,-7,,,4G,,,,293,500,-74,-8,,,4G,,,,321,1579,-83,-16,,,4G,,,,21,6200,-85,-20,,,4G,,,,294,500,-90,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.08.277,16.60692115,49.2032855,14,T-Mobile_CZ,23001,2.30012E+14,,605301,23,24606,4G,4G,-68,-9,2.0,-,-39,1579,-1,-1,317,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,28,17,93C75,601E,154957079,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,85,,,,,,,,,4G,,,,20,6200,-61,-8,,,4G,,,,293,500,-74,-9,,,4G,,,,294,500,-79,-19,,,4G,,,,310,1579,-80,-18,,,4G,,,,21,6200,-83,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.15.289,16.60678206,49.20353747,24,T-Mobile_CZ,23001,2.30012E+14,,605301,23,24606,4G,4G,-70,-9,2.0,-,-41,1579,-1,-1,317,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,35,17,93C75,601E,154957079,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,92,,,,,,,,,4G,,,,20,6200,-61,-7,,,4G,,,,237,6200,-70,-17,,,4G,,,,293,500,-71,-8,,,4G,,,,21,6200,-75,-20,,,4G,,,,321,1579,-78,-17,,,4G,,,,310,1579,-79,-19,,,4G,,,,294,500,-92,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.19.289,16.60661203,49.20381292,33,T-Mobile_CZ,23001,2.30012E+14,,605301,23,24606,4G,4G,-74,-9,2.0,-,-45,1579,-1,-1,317,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,39,17,93C75,601E,154957079,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,96,,,,,,,,,4G,,,,20,6200,-72,-9,,,4G,,,,237,6200,-76,-18,,,4G,,,,293,500,-79,-11,,,4G,,,,294,500,-80,-16,,,4G,,,,21,6200,-80,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.22.282,16.60643848,49.20407826,42,T-Mobile_CZ,23001,2.30012E+14,,605301,23,24606,4G,4G,-78,-10,2.0,-,-48,1579,-1,-1,317,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,42,17,93C75,601E,154957079,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,99,,,,,,,,,4G,,,,20,6200,-71,-8,,,4G,,,,293,500,-72,-8,,,4G,,,,310,1579,-80,-16,,,4G,,,,21,6200,-80,-17,,,4G,,,,294,500,-87,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.25.281,16.60626212,49.20438701,41,T-Mobile_CZ,23001,2.30012E+14,,605301,23,24606,4G,4G,-79,-9,2.0,-,-50,1579,-1,-1,317,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,1,,,,,45,17,93C75,601E,154957079,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,102,,,,,,,,,4G,,,,20,6200,-74,-10,,,4G,,,,465,6200,-78,-17,,,4G,,,,356,500,-80,-15,,,4G,,,,321,1579,-81,-17,,,4G,,,,310,1579,-82,-19,,,4G,,,,293,500,-82,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.27.282,16.60614651,49.20459903,44,T-Mobile_CZ,23001,2.30012E+14,,605301,23,24606,4G,4G,-77,-12,2.0,-,-45,1579,-1,-1,317,268,266,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,47,17,93C75,601E,154957079,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,104,,,,,,,,,4G,,,,20,6200,-68,-11,,,4G,,,,465,6200,-70,-12,,,4G,,,,310,1579,-80,-16,,,4G,,,,356,500,-83,-15,,,4G,,,,293,500,-83,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.29.187,16.60608863,49.20470303,43,T-Mobile_CZ,23001,2.30012E+14,,605161,22,24656,4G,4G,-71,-10,2.0,-,-41,1579,-1,-1,310,268,266,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-01-24606-605301-23-1579-317:230-01-24656-605161-22-1579-310,,,48,16,93BE9,6050,154921238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,105,,,,,,,,,4G,,,,20,6200,-71,-10,,,4G,,,,465,6200,-74,-12,,,4G,,,,317,1579,-78,-15,,,4G,,,,356,500,-81,-17,,,4G,,,,321,1579,-82,-19,,,4G,,,,293,500,-82,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.29.277,16.60602267,49.20482049,45,T-Mobile_CZ,23001,2.30012E+14,,605161,22,24656,4G,4G,-71,-10,2.0,-,-41,1579,-1,-1,310,271,269,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,,,,,1,16,93BE9,6050,154921238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,106,,,,,,,,,4G,,,,20,6200,-71,-10,,,4G,,,,465,6200,-74,-12,,,4G,,,,317,1579,-78,-15,,,4G,,,,356,500,-81,-17,,,4G,,,,321,1579,-82,-19,,,4G,,,,293,500,-82,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_09.03.32.285,16.60583642,49.20513566,45,T-Mobile_CZ,23001,2.30012E+14,,605161,22,24656,4G,4G,-66,-10,2.0,-,-36,1579,-1,-1,310,271,269,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,3,16,93BE9,6050,154921238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,96,NEPRAVDA,,PRAVDA,0,0,108,,,,,,,,,4G,,,,465,6200,-64,-11,,,4G,,,,20,6200,-73,-17,,,4G,,,,237,6200,-74,-18,,,4G,,,,356,500,-78,-14,,,4G,,,,317,1579,-82,-20,,,4G,,,,293,500,-82,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
