Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.17_21.33.54.666,16.58979133,49.21262159,6,T-Mobile_CZ,23001,2.30012E+14,,606201,113,24656,4G,4G,-68,-6,7.0,-,-42,500,-1,-1,489,291,289,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,157,71,93FF9,6050,155187569,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,7,155,,,,,,,,,4G,,,,494,1579,-63,-13,,,4G,,,,12,6200,-63,-13,,,4G,,,,487,1579,-71,-20,,,4G,,,,494,500,-88,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.34.09.670,16.58946456,49.2125362,6,T-Mobile_CZ,23001,2.30012E+14,,606201,113,24656,4G,4G,-78,-10,7.0,-,-48,500,-1,-1,489,291,289,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,1,,,,,171,71,93FF9,6050,155187569,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,2,170,,,,,,,,,4G,,,,12,6200,-65,-7,,,4G,,,,17,6200,-67,-17,,,4G,,,,494,1579,-69,-9,,,4G,,,,16,6200,-82,-20,,,4G,,,,487,1579,-91,-20,,,4G,,,,347,500,-93,-20,,,4G,,,,494,500,-94,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.34.27.674,16.58952421,49.21230226,6,T-Mobile_CZ,23001,2.30012E+14,,606201,113,24656,4G,4G,-89,-12,7.0,-,-57,500,-1,-1,489,293,291,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,1,,,,,189,71,93FF9,6050,155187569,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,9,187,,,,,,,,,4G,,,,12,6200,-76,-13,,,4G,,,,494,1579,-78,-14,,,4G,,,,17,6200,-82,-19,,,4G,,,,292,1579,-85,-19,,,4G,,,,347,500,-97,-20,,,4G,,,,346,500,-99,-20,,,4G,,,,419,500,-101,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.34.44.668,16.58965576,49.21208996,6,T-Mobile_CZ,23001,2.30012E+14,,606201,113,24656,4G,4G,-95,-9,7.0,-,-66,500,-1,-1,489,297,295,4,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,205,71,93FF9,6050,155187569,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,5,203,,,,,,,,,4G,,,,12,6200,-85,-11,,,4G,,,,374,6200,-87,-12,,,4G,,,,494,1579,-95,-12,,,4G,,,,419,500,-100,-18,,,4G,,,,292,1579,-101,-20,,,4G,,,,241,1579,-102,-20,,,4G,,,,346,500,-103,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.35.00.671,16.58980836,49.21187331,6,T-Mobile_CZ,23001,2.30012E+14,,606201,113,24656,4G,4G,-103,-18,7.0,-,-65,500,-1,-1,489,298,296,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,220,71,93FF9,6050,155187569,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,218,,,,,,,,,4G,,,,12,6200,-85,-8,,,4G,,,,292,1579,-92,-17,,,4G,,,,494,1579,-93,-15,,,4G,,,,459,6200,-94,-15,,,4G,,,,241,1579,-96,-18,,,4G,,,,374,6200,-98,-20,,,4G,,,,457,6200,-98,-20,,,4G,,,,234,1579,-100,-17,,,4G,,,,494,500,-102,-17,,,4G,,,,419,500,-104,-17,,,4G,,,,418,500,-105,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.35.15.669,16.58995147,49.21166338,6,T-Mobile_CZ,23001,2.30012E+14,,606201,113,24656,4G,4G,-103,-16,0.0,-,-67,500,-1,-1,489,297,295,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,235,71,93FF9,6050,155187569,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,5,6,,,,,,,,,4G,,,,12,6200,-91,-15,,,4G,,,,459,6200,-94,-18,,,4G,,,,457,6200,-97,-20,,,4G,,,,494,1579,-97,-17,,,4G,,,,234,1579,-98,-16,,,4G,,,,419,500,-100,-15,,,4G,,,,418,500,-102,-17,,,4G,,,,325,1579,-105,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.35.20.523,16.58995147,49.21166338,6,T-Mobile_CZ,23001,2.30012E+14,,607011,112,24656,4G,4G,-103,-13,0.0,-,-70,500,-1,-1,419,297,295,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-01-24656-606201-113-500-489:230-01-24656-607011-112-500-419,,,239,70,94323,6050,155394928,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,10,,,,,,,,,4G,,,,457,6200,-93,-10,,,4G,,,,12,6200,-94,-13,,,4G,,,,241,1579,-100,-14,,,4G,,,,494,1579,-100,-17,,,4G,,,,459,6200,-100,-18,,,4G,,,,489,500,-107,-18,,,4G,,,,346,500,-108,-18,,,4G,,,,418,500,-109,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.35.31.669,16.59008555,49.21145491,5,T-Mobile_CZ,23001,2.30012E+14,,607011,112,24656,4G,4G,-100,-13,0.0,-,-67,500,-1,-1,419,299,297,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,11,70,94323,6050,155394928,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,5,,,,,,,,,4G,,,,457,6200,-92,-11,,,4G,,,,459,6200,-95,-15,,,4G,,,,12,6200,-98,-17,,,4G,,,,241,1579,-99,-16,,,4G,,,,494,1579,-100,-17,,,4G,,,,234,1579,-104,-19,,,4G,,,,292,1579,-104,-20,,,4G,,,,418,500,-107,-17,,,4G,,,,489,500,-108,-19,,,4G,,,,486,500,-111,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.35.46.657,16.59023348,49.21124053,6,T-Mobile_CZ,23001,2.30012E+14,,607011,112,24656,4G,4G,-96,-12,0.0,-,-64,500,-1,-1,419,297,295,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,25,70,94323,6050,155394928,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,5,20,,,,,,,,,4G,,,,457,6200,-87,-11,,,4G,,,,459,6200,-93,-17,,,4G,,,,241,1579,-96,-12,,,4G,,,,12,6200,-96,-20,,,4G,,,,494,1579,-99,-18,,,4G,,,,260,1579,-101,-19,,,4G,,,,234,1579,-102,-16,,,4G,,,,489,500,-104,-20,,,4G,,,,418,500,-104,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.36.00.670,16.59038559,49.21102968,6,T-Mobile_CZ,23001,2.30012E+14,,607011,112,24656,4G,4G,-94,-10,0.0,-,-64,500,-1,-1,419,296,294,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,39,70,94323,6050,155394928,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,8,33,,,,,,,,,4G,,,,457,6200,-83,-9,,,4G,,,,234,1579,-92,-11,,,4G,,,,241,1579,-93,-10,,,4G,,,,459,6200,-93,-20,,,4G,,,,12,6200,-95,-20,,,4G,,,,494,1579,-101,-20,,,4G,,,,418,500,-102,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.17_21.36.15.670,16.59049688,49.2108158,5,T-Mobile_CZ,23001,2.30012E+14,,607011,112,24656,4G,4G,-92,-10,0.0,-,-62,500,-1,-1,419,297,295,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,1,,,,,53,70,94323,6050,155394928,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,2,47,,,,,,,,,4G,,,,457,6200,-88,-10,,,4G,,,,241,1579,-89,-11,,,4G,,,,494,1579,-93,-18,,,4G,,,,461,6200,-95,-20,,,4G,,,,234,1579,-96,-17,,,4G,,,,459,6200,-96,-19,,,4G,,,,12,6200,-96,-19,,,4G,,,,418,500,-106,-20,,,4G,,,,414,500,-107,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
