Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.21_19.35.44.041,16.60828846,49.19231354,5,T-Mobile_CZ,23001,230012460600113,,600011,113,24606,4G,4G,-73,-10,3.0,-,-43,500,-1,-1,324,268,266,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,43,71,927CB,601E,153602929,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,1,51,,,,,,,,,4G,,,,12,1579,-67,-8,,,4G,,,,493,3050,-76,-7,,,4G,,,,19,1579,-77,-14,,,4G,,,,286,1579,-79,-17,,,4G,,,,335,500,-80,-17,,,4G,,,,302,500,-80,-18,,,4G,,,,489,500,-82,-18,,,4G,,,,28,1579,-84,-20,,,4G,,,,51,3050,-90,-20,,,4G,,,,488,3050,-91,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.36.01.058,16.60813866,49.19252127,5,T-Mobile_CZ,23001,230012460600113,,600011,113,24606,4G,4G,-78,-11,3.0,-,-47,500,-1,-1,324,270,268,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,59,71,927CB,601E,153602929,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,7,67,,,,,,,,,4G,,,,12,1579,-75,-12,,,4G,,,,286,1579,-82,-19,,,4G,,,,19,1579,-82,-17,,,4G,,,,335,500,-83,-18,,,4G,,,,487,500,-84,-20,,,4G,,,,493,3050,-84,-11,,,4G,,,,489,500,-85,-20,,,4G,,,,488,3050,-90,-15,,,4G,,,,51,3050,-91,-18,,,4G,,,,54,3050,-92,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.36.12.866,16.60813866,49.19252127,5,T-Mobile_CZ,23001,230012460600112,,600151,112,24606,4G,4G,-73,-13,7.0,-,-40,500,-1,-1,489,270,268,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-01-24606-600011-113-500-324:230-01-24606-600151-112-500-489,,,70,70,92857,601E,153638768,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,3,,,,,,,,,4G,,,,50,6200,-63,-12,,,4G,,,,286,1579,-69,-12,,,4G,,,,468,6200,-69,-13,,,4G,,,,19,1579,-72,-16,,,4G,,,,367,1579,-74,-17,,,4G,,,,466,6200,-75,-19,,,4G,,,,12,1579,-76,-19,,,4G,,,,491,500,-77,-16,,,4G,,,,335,500,-78,-15,,,4G,,,,487,500,-79,-20,,,4G,,,,324,500,-80,-18,,,4G,,,,379,500,-82,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.36.22.057,16.6079271,49.19271088,4,T-Mobile_CZ,23001,230012460600112,,600151,112,24606,4G,4G,-73,-13,5.0,-,-40,500,-1,-1,489,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,9,70,92857,601E,153638768,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,7,5,,,,,,,,,4G,,,,50,6200,-63,-12,,,4G,,,,286,1579,-69,-12,,,4G,,,,468,6200,-69,-13,,,4G,,,,19,1579,-72,-16,,,4G,,,,367,1579,-74,-17,,,4G,,,,466,6200,-75,-19,,,4G,,,,12,1579,-76,-19,,,4G,,,,491,500,-77,-16,,,4G,,,,335,500,-78,-15,,,4G,,,,487,500,-79,-20,,,4G,,,,324,500,-80,-18,,,4G,,,,379,500,-82,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.36.39.076,16.60785271,49.19293236,5,T-Mobile_CZ,23001,230012460600112,,600151,112,24606,4G,4G,-76,-10,12.0,-,-46,500,-1,-1,489,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,26,70,92857,601E,153638768,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,16,,,,,,,,,4G,,,,50,6200,-69,-13,,,4G,,,,286,1579,-72,-10,,,4G,,,,49,6200,-73,-17,,,4G,,,,51,6200,-73,-17,,,4G,,,,288,1579,-76,-14,,,4G,,,,491,500,-78,-13,,,4G,,,,28,1579,-80,-18,,,4G,,,,290,1579,-80,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.36.56.061,16.60776234,49.19315403,4,T-Mobile_CZ,23001,230012460600112,,600151,112,24606,4G,4G,-72,-10,12.0,-,-42,500,-1,-1,489,273,271,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,42,70,92857,601E,153638768,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,32,,,,,,,,,4G,,,,50,6200,-69,-8,,,4G,,,,286,1579,-73,-11,,,4G,,,,487,500,-77,-17,,,4G,,,,49,6200,-77,-17,,,4G,,,,288,1579,-78,-15,,,4G,,,,491,500,-79,-17,,,4G,,,,51,6200,-80,-19,,,4G,,,,240,6200,-80,-20,,,4G,,,,290,1579,-82,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.37.15.063,16.60757344,49.19335357,6,T-Mobile_CZ,23001,230012460600112,,600151,112,24606,4G,4G,-75,-10,3.0,-,-45,500,-1,-1,489,276,274,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,60,70,92857,601E,153638768,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,8,3,,,,,,,,,4G,,,,50,6200,-69,-9,,,4G,,,,286,1579,-72,-12,,,4G,,,,374,500,-75,-18,,,4G,,,,49,6200,-76,-13,,,4G,,,,51,6200,-78,-16,,,4G,,,,288,1579,-80,-14,,,4G,,,,491,500,-81,-15,,,4G,,,,487,500,-84,-17,,,4G,,,,290,1579,-88,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.37.15.395,16.60757344,49.19335357,6,T-Mobile_CZ,23001,230012460600113,,600151,113,24606,4G,4G,-78,-11,3.0,-,-47,500,-1,-1,491,276,274,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-01-24606-600151-112-500-489:230-01-24606-600151-113-500-491,,,60,71,92857,601E,153638769,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,4,,,,,,,,,4G,,,,51,6200,-77,-13,,,4G,,,,288,1579,-77,-11,,,4G,,,,49,6200,-78,-14,,,4G,,,,50,6200,-79,-15,,,4G,,,,27,1579,-83,-17,,,4G,,,,489,500,-84,-16,,,4G,,,,290,1579,-84,-17,,,4G,,,,286,1579,-85,-18,,,4G,,,,487,500,-87,-19,,,4G,,,,442,1579,-89,-19,,,4G,,,,345,500,-90,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.37.36.044,16.60730974,49.19352444,4,T-Mobile_CZ,23001,230012460600113,,600151,113,24606,4G,4G,-69,-10,3.0,-,-39,500,-1,-1,491,285,283,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,20,71,92857,601E,153638769,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,9,23,,,,,,,,,4G,,,,49,6200,-62,-9,,,4G,,,,288,1579,-64,-10,,,4G,,,,27,1579,-73,-16,,,4G,,,,50,6200,-75,-16,,,4G,,,,489,500,-77,-15,,,4G,,,,29,6200,-77,-19,,,4G,,,,442,1579,-78,-17,,,4G,,,,374,500,-79,-16,,,4G,,,,290,1579,-80,-15,,,4G,,,,286,1579,-83,-20,,,4G,,,,51,6200,-87,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.21_19.37.55.056,16.60708429,49.19369711,4,T-Mobile_CZ,23001,230012460600113,,600151,113,24606,4G,4G,-63,-7,3.0,-,-36,500,-1,-1,491,284,282,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,0,,,,,38,71,92857,601E,153638769,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,6,41,,,,,,,,,4G,,,,49,6200,-67,-10,,,4G,,,,374,500,-72,-15,,,4G,,,,288,1579,-73,-14,,,4G,,,,29,6200,-73,-16,,,4G,,,,50,6200,-75,-19,,,4G,,,,27,1579,-76,-19,,,4G,,,,489,500,-77,-20,,,4G,,,,286,1579,-78,-20,,,4G,,,,345,500,-86,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
