Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.05.04_08.41.47.030,16.58123256,49.24436048,38,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-100,-8,16.0,-,-72,1849,3,86,464,321,319,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,8,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,PRAVDA,0,1,12,,,,,,,,,4G,,,,130,1849,-107,-18,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.41.50.050,16.58140426,49.2441258,31,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-98,-8,16.0,-,-70,1849,0,45,464,319,317,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,3,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,15,,,,,,,,,4G,,,,130,1849,-109,-11,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.41.54.045,16.58156159,49.24390177,18,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-98,-8,16.0,-,-70,1849,0,10,464,318,316,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,7,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,4,19,,,,,,,,,4G,,,,130,1849,-109,-11,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.17.037,16.58165556,49.24363079,24,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-93,-7,16.0,-,-66,1849,0,62,464,318,316,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,29,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,6,41,,,,,,,,,4G,,,,298,1849,-103,-20,,,4G,,,,476,1849,-104,-17,,,4G,,,,130,1849,-108,-18,,,4G,,,,22,1849,-112,-20,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.20.026,16.58181644,49.2434014,37,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-93,-7,16.0,-,-66,1849,0,50,464,318,316,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,32,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,9,44,,,,,,,,,4G,,,,298,1849,-103,-20,,,4G,,,,476,1849,-104,-17,,,4G,,,,130,1849,-108,-18,,,4G,,,,22,1849,-112,-20,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.23.065,16.58202404,49.24312018,42,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-101,-9,16.0,-,-72,1849,2,45,464,316,314,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,35,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,2,47,,,,,,,,,4G,,,,130,1849,-109,-15,,,4G,,,,476,1849,-112,-20,,,4G,,,,22,1849,-114,-18,,,4G,,,,34,1849,-115,-20,,,4G,,,,502,1849,-115,-20,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.26.048,16.5822218,49.24280772,46,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-101,-9,16.0,-,-72,1849,0,31,464,315,313,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,37,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,5,49,,,,,,,,,4G,,,,130,1849,-109,-15,,,4G,,,,476,1849,-112,-20,,,4G,,,,22,1849,-114,-18,,,4G,,,,34,1849,-115,-20,,,4G,,,,502,1849,-115,-20,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.28.063,16.58236708,49.24259256,46,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-101,-9,16.0,-,-72,1849,0,13,464,314,312,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,39,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,6,51,,,,,,,,,4G,,,,130,1849,-109,-15,,,4G,,,,476,1849,-112,-20,,,4G,,,,22,1849,-114,-18,,,4G,,,,34,1849,-115,-20,,,4G,,,,502,1849,-115,-20,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.30.051,16.58250902,49.24238043,47,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-101,-9,16.0,-,-72,1849,0,27,464,313,311,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,41,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,8,53,,,,,,,,,4G,,,,130,1849,-109,-15,,,4G,,,,476,1849,-112,-20,,,4G,,,,22,1849,-114,-18,,,4G,,,,34,1849,-115,-20,,,4G,,,,502,1849,-115,-20,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G,,,,,991,-113,,,,2G,,,,,997,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.32.062,16.58265783,49.24216162,48,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-113,-15,16.0,-,-78,1849,0,44,464,311,309,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,43,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,55,,,,,,,,,4G,,,,464,6400,-95,-13,,,4G,,,,298,6400,-97,-14,,,4G,,,,23,6400,-101,-16,,,4G,,,,130,1849,-111,-13,,,4G,,,,464,300,-113,-6,,,4G,,,,298,1849,-116,-18,,,4G,,,,34,1849,-119,-20,,,4G,,,,408,1849,-120,-20,,,4G,,,,463,300,-123,-16,,,4G,,,,130,300,-125,-20,,,4G,,,,408,300,-126,-19,,,4G,,,,22,300,-127,-19,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G
2026.05.04_08.42.34.043,16.5828079,49.24194231,47,Vodafone_CZ,23003,2.30034E+14,,3123,3,38032,4G,4G,-113,-15,16.0,-,-78,1849,0,25,464,310,308,3,G,D,,,,,,,,,,,M,1000,1,,,-1,1000,100.78.148.173,,,,,,45,3,C33,9490,799491,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,1000,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,2,57,,,,,,,,,4G,,,,464,6400,-95,-13,,,4G,,,,298,6400,-97,-14,,,4G,,,,23,6400,-101,-16,,,4G,,,,130,1849,-111,-13,,,4G,,,,464,300,-113,-6,,,4G,,,,298,1849,-116,-18,,,4G,,,,34,1849,-119,-20,,,4G,,,,408,1849,-120,-20,,,4G,,,,463,300,-123,-16,,,4G,,,,130,300,-125,-20,,,4G,,,,408,300,-126,-19,,,4G,,,,22,300,-127,-19,,,2G,,,,,0,-113,,,,2G,,,,,1005,-113,,,,2G,,,,,978,-113,,,,2G,,,,,977,-113,,,,2G,,,,,1001,-113,,,,2G,,,,,999,-113,,,,2G
