Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.05.04_08.41.39.235,16.58071643,49.24514803,48,T-Mobile_CZ,23001,2.30012E+14,,606091,111,24656,4G,4G,-103,-11,5.0,-,-72,500,-1,-1,427,327,325,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-01-24656-606421-112-500-467:230-01-24656-606091-111-500-427,,,5,6F,93F8B,6050,155159407,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,PRAVDA,0,0,5,,,,,,,,,4G,,,,401,1579,-99,-9,,,4G,,,,398,1579,-104,-14,,,4G,,,,127,3050,-106,-7,,,4G,,,,467,500,-108,-16,,,4G,,,,389,1579,-108,-17,,,4G,,,,465,500,-110,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.41.41.029,16.5808581,49.24493191,47,T-Mobile_CZ,23001,2.30012E+14,,606091,111,24656,4G,4G,-102,-10,5.0,-,-72,500,-1,-1,427,325,323,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,2,6F,93F8B,6050,155159407,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,PRAVDA,0,0,7,,,,,,,,,4G,,,,401,1579,-99,-9,,,4G,,,,127,3050,-104,-9,,,4G,,,,389,1579,-108,-16,,,4G,,,,398,1579,-109,-17,,,4G,,,,465,500,-113,-17,,,4G,,,,467,500,-113,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.41.44.015,16.58105252,49.24463254,42,T-Mobile_CZ,23001,2.30012E+14,,606091,111,24656,4G,4G,-94,-9,12.0,-,-65,500,-1,-1,427,323,321,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,5,6F,93F8B,6050,155159407,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,PRAVDA,0,0,0,,,,,,,,,4G,,,,401,1579,-93,-8,,,4G,,,,206,500,-98,-16,,,4G,,,,127,3050,-101,-8,,,4G,,,,398,1579,-102,-17,,,4G,,,,467,500,-103,-17,,,4G,,,,389,1579,-108,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.41.47.030,16.58123256,49.24436048,38,T-Mobile_CZ,23001,2.30012E+14,,606091,111,24656,4G,4G,-98,-12,12.0,-,-66,500,-1,-1,427,321,319,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,8,6F,93F8B,6050,155159407,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,PRAVDA,0,1,3,,,,,,,,,4G,,,,310,6200,-94,-14,,,4G,,,,401,1579,-97,-12,,,4G,,,,422,500,-99,-15,,,4G,,,,398,1579,-102,-17,,,4G,,,,127,3050,-102,-10,,,4G,,,,439,500,-107,-20,,,4G,,,,389,1579,-108,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.41.47.443,16.58123256,49.24436048,38,T-Mobile_CZ,23001,2.30012E+14,,606091,121,24656,4G,4G,-98,-12,12.0,-,-66,3050,-1,-1,127,321,319,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-01-24656-606091-111-500-427:230-01-24656-606091-121-3050-127,,,8,79,93F8B,6050,155159417,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,PRAVDA,0,0,4,,,,,,,,,4G,,,,427,500,-96,-12,,,4G,,,,401,1579,-98,-8,,,4G,,,,398,1579,-106,-18,,,4G,,,,389,1579,-108,-16,,,4G,,,,318,1579,-108,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.41.50.049,16.58140426,49.2441258,31,T-Mobile_CZ,23001,2.30012E+14,,606091,121,24656,4G,4G,-91,-9,12.0,-,-62,3050,-1,-1,127,319,317,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,3,79,93F8B,6050,155159417,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,6,,,,,,,,,4G,,,,401,1579,-89,-13,,,4G,,,,427,500,-89,-8,,,4G,,,,132,3050,-97,-15,,,4G,,,,137,3050,-103,-18,,,4G,,,,398,1579,-106,-18,,,4G,,,,389,1579,-108,-16,,,4G,,,,318,1579,-108,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.41.54.045,16.58156159,49.24390177,18,T-Mobile_CZ,23001,2.30012E+14,,606091,121,24656,4G,4G,-91,-9,12.0,-,-62,3050,-1,-1,127,318,316,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,2,,,,,7,79,93F8B,6050,155159417,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,4,10,,,,,,,,,4G,,,,401,1579,-89,-13,,,4G,,,,427,500,-89,-8,,,4G,,,,132,3050,-97,-15,,,4G,,,,137,3050,-103,-18,,,4G,,,,398,1579,-106,-18,,,4G,,,,389,1579,-108,-16,,,4G,,,,318,1579,-108,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.17.037,16.58165556,49.24363079,24,T-Mobile_CZ,23001,2.30012E+14,,606091,121,24656,4G,4G,-91,-11,12.0,-,-60,3050,-1,-1,127,318,316,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,1,,,,,29,79,93F8B,6050,155159417,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,6,32,,,,,,,,,4G,,,,401,1579,-86,-14,,,4G,,,,427,500,-89,-10,,,4G,,,,396,1579,-92,-17,,,4G,,,,422,500,-94,-17,,,4G,,,,425,500,-99,-16,,,4G,,,,132,3050,-111,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.20.026,16.58181644,49.2434014,37,T-Mobile_CZ,23001,2.30012E+14,,606091,121,24656,4G,4G,-95,-11,12.0,-,-64,3050,-1,-1,127,318,316,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,1,,,,,32,79,93F8B,6050,155159417,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,35,,,,,,,,,4G,,,,427,500,-92,-8,,,4G,,,,401,1579,-93,-10,,,4G,,,,396,1579,-102,-20,,,4G,,,,301,1579,-103,-18,,,4G,,,,425,500,-109,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.23.065,16.58202404,49.24312018,42,T-Mobile_CZ,23001,2.30012E+14,,606091,121,24656,4G,4G,-95,-11,12.0,-,-64,3050,-1,-1,127,316,314,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,1,,,,,35,79,93F8B,6050,155159417,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,2,38,,,,,,,,,4G,,,,427,500,-92,-8,,,4G,,,,401,1579,-93,-10,,,4G,,,,396,1579,-102,-20,,,4G,,,,301,1579,-103,-18,,,4G,,,,425,500,-109,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.04_08.42.26.048,16.5822218,49.24280772,46,T-Mobile_CZ,23001,2.30012E+14,,606091,121,24656,4G,4G,-95,-11,12.0,-,-64,3050,-1,-1,127,315,313,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,1,,,,,37,79,93F8B,6050,155159417,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,5,41,,,,,,,,,4G,,,,427,500,-92,-8,,,4G,,,,401,1579,-93,-10,,,4G,,,,396,1579,-102,-20,,,4G,,,,301,1579,-103,-18,,,4G,,,,425,500,-109,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
