Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.14_16.55.06.071,16.60255813,49.17760142,4,T-Mobile_CZ,23001,2.30012E+14,,601201,21,24646,4G,4G,-72,-12,0.0,-,-40,1579,0,9,380,253,251,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,1,,,,,26,15,92C71,6046,153907477,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,25,,,,,,,,,4G,,,,355,500,-77,-12,,,4G,,,,348,500,-78,-12,,,4G,,,,482,3050,-78,-10,,,4G,,,,378,1579,-80,-14,,,4G,,,,487,3050,-85,-17,,,4G,,,,484,3050,-85,-17,,,4G,,,,191,500,-86,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.55.25.059,16.60219805,49.17758747,5,T-Mobile_CZ,23001,2.30012E+14,,601201,21,24646,4G,4G,-75,-11,0.0,-,-44,1579,0,44,380,255,253,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,1,,,,,44,15,92C71,6046,153907477,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,43,,,,,,,,,4G,,,,378,1579,-77,-12,,,4G,,,,348,500,-79,-17,,,4G,,,,482,3050,-79,-15,,,4G,,,,355,500,-80,-16,,,4G,,,,352,1579,-86,-19,,,4G,,,,484,3050,-86,-19,,,4G,,,,171,1579,-87,-19,,,4G,,,,487,3050,-90,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.55.43.069,16.60184637,49.1775542,5,T-Mobile_CZ,23001,2.30012E+14,,601201,21,24646,4G,4G,-78,-17,0.0,-,-41,1579,0,13,380,255,253,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,1,,,,,61,15,92C71,6046,153907477,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,60,,,,,,,,,4G,,,,355,500,-78,-11,,,4G,,,,348,500,-79,-14,,,4G,,,,378,1579,-80,-13,,,4G,,,,482,3050,-83,-13,,,4G,,,,484,3050,-86,-17,,,4G,,,,352,1579,-87,-17,,,4G,,,,487,3050,-89,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.55.53.010,16.60184637,49.1775542,5,T-Mobile_CZ,23001,2.30012E+14,,601201,23,24646,4G,4G,-65,-11,0.0,-,-34,1579,0,9,378,255,253,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,,CELL_RESELECTION_4G4G,230-01-24646-601201-21-1579-380:230-01-24646-601201-23-1579-378,,,70,17,92C71,6046,153907479,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,7,,,,,,,,,4G,,,,380,1579,-68,-15,,,4G,,,,352,1579,-71,-18,,,4G,,,,484,3050,-71,-12,,,4G,,,,348,500,-71,-14,,,4G,,,,355,500,-73,-17,,,4G,,,,482,3050,-75,-16,,,4G,,,,487,3050,-78,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.56.05.055,16.60151948,49.17764885,5,T-Mobile_CZ,23001,2.30012E+14,,601201,23,24646,4G,4G,-61,-11,0.0,-,-30,1579,0,24,378,254,252,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,0,,,,,12,17,92C71,6046,153907479,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,19,,,,,,,,,4G,,,,348,500,-65,-8,,,4G,,,,484,3050,-66,-11,,,4G,,,,380,1579,-67,-16,,,4G,,,,483,1579,-71,-20,,,4G,,,,355,500,-71,-15,,,4G,,,,482,3050,-78,-16,,,4G,,,,487,3050,-87,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.56.22.057,16.60148695,49.17788231,5,T-Mobile_CZ,23001,2.30012E+14,,601201,23,24646,4G,4G,-67,-11,0.0,-,-36,1579,0,20,378,255,253,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,0,,,,,28,17,92C71,6046,153907479,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,1,35,,,,,,,,,4G,,,,484,3050,-72,-8,,,4G,,,,380,1579,-74,-16,,,4G,,,,348,500,-74,-15,,,4G,,,,355,500,-74,-15,,,4G,,,,482,3050,-75,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.56.40.041,16.60114406,49.17792269,6,T-Mobile_CZ,23001,2.30012E+14,,601201,23,24646,4G,4G,-68,-9,0.0,-,-39,1579,0,0,378,256,254,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,1,,,,,46,17,92C71,6046,153907479,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,53,,,,,,,,,4G,,,,348,500,-67,-10,,,4G,,,,380,1579,-74,-14,,,4G,,,,484,3050,-75,-16,,,4G,,,,355,500,-75,-14,,,4G,,,,474,3050,-77,-18,,,4G,,,,191,500,-77,-20,,,4G,,,,482,3050,-79,-19,,,4G,,,,487,3050,-83,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.56.56.072,16.60079175,49.17789852,5,T-Mobile_CZ,23001,2.30012E+14,,601201,23,24646,4G,4G,-78,-10,0.0,-,-48,1579,0,14,378,258,256,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,1,,,,,61,17,92C71,6046,153907479,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,68,,,,,,,,,4G,,,,380,1579,-81,-14,,,4G,,,,352,1579,-84,-18,,,4G,,,,484,3050,-84,-9,,,4G,,,,484,1579,-86,-19,,,4G,,,,355,500,-86,-16,,,4G,,,,191,500,-86,-20,,,4G,,,,348,500,-87,-15,,,4G,,,,487,3050,-90,-14,,,4G,,,,304,500,-91,-20,,,4G,,,,474,3050,-96,-14,,,4G,,,,482,3050,-97,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.57.06.077,16.60079175,49.17789852,5,T-Mobile_CZ,23001,2.30012E+14,,601241,22,24606,4G,4G,-86,-16,7.0,-,-50,1579,0,18,352,258,256,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,,CELL_RESELECTION_4G4G,230-01-24646-601201-23-1579-378:230-01-24606-601241-22-1579-352,,,70,16,92C99,601E,153917718,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,0,,,,,,,,,4G,,,,378,1579,-85,-14,,,4G,,,,191,500,-85,-17,,,4G,,,,348,500,-86,-16,,,4G,,,,304,500,-86,-14,,,4G,,,,484,1579,-89,-19,,,4G,,,,380,1579,-90,-17,,,4G,,,,484,3050,-90,-11,,,4G,,,,487,3050,-90,-12,,,4G,,,,474,3050,-97,-18,,,4G,,,,482,3050,-100,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_16.57.12.065,16.60044323,49.17785582,5,T-Mobile_CZ,23001,2.30012E+14,,601241,22,24606,4G,4G,-86,-16,7.0,-,-50,1579,0,28,352,259,257,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.253.241.152,2,,,,,6,16,92C99,601E,153917718,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/20,,,,,,,,,,13,PRAVDA,,,,1000,94,NEPRAVDA,,NEPRAVDA,0,0,6,,,,,,,,,4G,,,,378,1579,-85,-14,,,4G,,,,191,500,-85,-17,,,4G,,,,348,500,-86,-16,,,4G,,,,304,500,-86,-14,,,4G,,,,484,1579,-89,-19,,,4G,,,,380,1579,-90,-17,,,4G,,,,484,3050,-90,-11,,,4G,,,,487,3050,-90,-12,,,4G,,,,474,3050,-97,-18,,,4G,,,,482,3050,-100,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
