Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.04_08.49.26.964,16.45646918,50.08168537,72,T-Mobile_CZ,23002,2.30E+14,,925591,24,13630,4G,4G,-98,-20,9,-,-58,1579,0,0,154,494,492,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,25,18,E1F97,353E,236951320,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,0,166,,,,,,,,,4G,,,,222,1579,-86,-13,,,4G,,,,261,6200,-91,-13,,,4G,,,,311,6200,-99,-16,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,11,-113,,,,2G,,,,,54,-113,,,,2G,,,,,53,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.29.957,16.4557017,50.08142586,74,T-Mobile_CZ,23002,2.30E+14,,925591,24,13630,4G,4G,-98,-20,9,-,-58,1579,0,0,154,493,491,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,28,18,E1F97,353E,236951320,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,2,169,,,,,,,,,4G,,,,222,1579,-86,-13,,,4G,,,,261,6200,-91,-13,,,4G,,,,311,6200,-99,-16,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,11,-113,,,,2G,,,,,54,-113,,,,2G,,,,,53,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.32.537,16.4557017,50.08142586,74,T-Mobile_CZ,23002,2.30E+14,,923802,22,13630,4G,4G,-68,-10,9,-,-38,1579,0,0,222,493,491,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,CELL_RESELECTION_4G4G,230-02-13630-925591-24-1579-154:230-02-13630-923802-22-1579-222,,,30,16,E189A,353E,236493334,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,0,171,,,,,,,,,4G,,,,223,1579,-73,-17,,,4G,,,,263,6200,-74,-7,,,4G,,,,154,1579,-76,-20,,,4G,,,,155,1579,-80,-20,,,4G,,,,311,6200,-85,-17,,,4G,,,,261,6200,-90,-20,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,46,-113,,,,2G,,,,1,45,-103,,,,2G,,,,,42,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.32.962,16.45490849,50.08120725,74,T-Mobile_CZ,23002,2.30E+14,,923802,22,13630,4G,4G,-68,-10,9,-,-38,1579,0,0,222,491,489,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,1,16,E189A,353E,236493334,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,0,172,,,,,,,,,4G,,,,223,1579,-73,-17,,,4G,,,,263,6200,-74,-7,,,4G,,,,154,1579,-76,-20,,,4G,,,,155,1579,-80,-20,,,4G,,,,311,6200,-85,-17,,,4G,,,,261,6200,-90,-20,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,46,-113,,,,2G,,,,1,45,-103,,,,2G,,,,,42,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.35.962,16.45416247,50.08098442,69,T-Mobile_CZ,23002,2.30E+14,,923802,22,13630,4G,4G,-68,-10,9,-,-38,1579,0,0,222,489,487,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,4,16,E189A,353E,236493334,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,0,175,,,,,,,,,4G,,,,223,1579,-73,-17,,,4G,,,,263,6200,-74,-7,,,4G,,,,154,1579,-76,-20,,,4G,,,,155,1579,-80,-20,,,4G,,,,311,6200,-85,-17,,,4G,,,,261,6200,-90,-20,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,46,-113,,,,2G,,,,1,45,-103,,,,2G,,,,,42,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.38.964,16.45343824,50.08071446,72,T-Mobile_CZ,23002,2.30E+14,,923802,22,13630,4G,4G,-68,-10,9,-,-38,1579,0,0,222,486,484,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,7,16,E189A,353E,236493334,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,1,178,,,,,,,,,4G,,,,223,1579,-73,-17,,,4G,,,,263,6200,-74,-7,,,4G,,,,154,1579,-76,-20,,,4G,,,,155,1579,-80,-20,,,4G,,,,311,6200,-85,-17,,,4G,,,,261,6200,-90,-20,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,46,-113,,,,2G,,,,1,45,-103,,,,2G,,,,,42,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.41.978,16.45273749,50.08040809,74,T-Mobile_CZ,23002,2.30E+14,,923802,22,13630,4G,4G,-68,-10,9,-,-38,1579,0,0,222,483,481,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,10,16,E189A,353E,236493334,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,4,181,,,,,,,,,4G,,,,223,1579,-73,-17,,,4G,,,,263,6200,-74,-7,,,4G,,,,154,1579,-76,-20,,,4G,,,,155,1579,-80,-20,,,4G,,,,311,6200,-85,-17,,,4G,,,,261,6200,-90,-20,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,46,-113,,,,2G,,,,1,45,-103,,,,2G,,,,,42,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.44.968,16.45205856,50.08006091,72,T-Mobile_CZ,23002,2.30E+14,,923802,22,13630,4G,4G,-84,-15,9,-,-49,1579,0,0,222,479,477,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,12,16,E189A,353E,236493334,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,0,183,,,,,,,,,4G,,,,263,6200,-74,-7,,,4G,,,,223,1579,-84,-14,,,4G,,,,311,6200,-85,-17,,,4G,,,,155,1579,-90,-20,,,4G,,,,261,6200,-90,-20,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,46,-113,,,,2G,,,,1,45,-103,,,,2G,,,,,42,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.47.957,16.45148157,50.07970626,64,T-Mobile_CZ,23002,2.30E+14,,923802,22,13630,4G,4G,-84,-15,9,-,-49,1579,0,0,222,476,474,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,15,16,E189A,353E,236493334,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,0,186,,,,,,,,,4G,,,,263,6200,-74,-7,,,4G,,,,223,1579,-84,-14,,,4G,,,,311,6200,-85,-17,,,4G,,,,155,1579,-90,-20,,,4G,,,,261,6200,-90,-20,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,46,-113,,,,2G,,,,1,45,-103,,,,2G,,,,,42,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_08.49.50.975,16.45087343,50.07941755,65,T-Mobile_CZ,23002,2.30E+14,,923802,22,13630,4G,4G,-84,-15,9,-,-49,1579,0,0,222,473,471,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.28.208.233,,,,,,18,16,E189A,353E,236493334,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,2,189,,,,,,,,,4G,,,,263,6200,-74,-7,,,4G,,,,223,1579,-84,-14,,,4G,,,,311,6200,-85,-17,,,4G,,,,155,1579,-90,-20,,,4G,,,,261,6200,-90,-20,,,2G,,,,,22,-113,,,,2G,,,,,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,46,-113,,,,2G,,,,1,45,-103,,,,2G,,,,,42,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
