Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.04_16.13.23.864,16.29177866,49.9344918,62,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-85,-11,4,-,-58,6200,0,0,418,409,407,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,79,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,78,,,,,,,,,4G,,,,4,6200,-96,-19,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.13.26.868,16.29209682,49.93491364,63,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-85,-11,4,-,-58,6200,0,0,418,409,407,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,82,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,81,,,,,,,,,4G,,,,4,6200,-96,-19,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.13.29.859,16.2924172,49.93532916,60,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-81,-13,4,-,-52,6200,0,0,418,409,407,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,85,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,84,,,,,,,,,4G,,,,4,6200,-89,-19,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.13.33.841,16.29283277,49.93585233,58,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-81,-13,4,-,-52,6200,0,0,418,407,405,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,88,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,88,,,,,,,,,4G,,,,4,6200,-89,-19,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.13.37.851,16.2932333,49.93637023,56,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-81,-13,4,-,-52,6200,0,0,418,406,404,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,92,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,91,,,,,,,,,4G,,,,4,6200,-89,-19,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.13.41.852,16.29369811,49.93673922,38,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-95,-14,4,-,-65,6200,0,0,418,406,404,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,96,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,95,,,,,,,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.13.47.864,16.29360036,49.93719672,38,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-95,-14,4,-,-65,6200,0,0,418,406,404,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,102,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,101,,,,,,,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.13.52.863,16.29306613,49.93749262,32,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-99,-14,4,-,-69,6200,0,0,418,409,407,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,107,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,106,,,,,,,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.13.57.844,16.29268165,49.93792287,40,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-99,-14,4,-,-69,6200,0,0,418,412,410,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,112,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,111,,,,,,,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.14.01.860,16.29247092,49.93836808,49,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-95,-16,4,-,-63,6200,0,0,418,415,413,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,115,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,114,,,,,,,,,4G,,,,451,6200,-101,-20,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.14.05.852,16.29241479,49.9388997,52,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-95,-16,4,-,-63,6200,0,0,418,418,416,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,119,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,0,118,,,,,,,,,4G,,,,451,6200,-101,-20,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.04_16.14.09.852,16.29238694,49.93943155,54,T-Mobile_CZ,23002,2.30E+14,,923551,12,13630,4G,4G,-95,-16,4,-,-63,6200,0,0,418,420,418,3,G,I,,,,,,,,,,,,,1,,,-1,1000,10.8.130.188,11,,,,,123,C,E179F,353E,236429068,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,13,NEPRAVDA,,,,1000,97,NEPRAVDA,,NEPRAVDA,0,1,122,,,,,,,,,4G,,,,451,6200,-101,-20,,,2G,,,,,10,-113,,,,2G,,,,,44,-113,,,,2G,,,,,43,-113,,,,2G,,,,,42,-113,,,,2G,,,,,41,-113,,,,2G,,,,,40,-113,,,,2G,,,,,38,-113,,,,2G,,,,,37,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
