Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.05.09_09.54.06.088,16.48920121,50.09324245,5,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-102,-11,-2.0,-,-75,6200,0,0,261,491,489,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,12,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,0,116,,,,,,,,,4G,,,,187,6200,-102,-12,,,4G,,,,458,6200,-108,-16,,,4G,,,,224,1579,-119,-18,,,4G,,,,153,1579,-129,-20,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.54.21.096,16.48928521,50.09346675,4,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-97,-13,-2.0,-,-68,6200,0,0,261,491,489,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,26,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,4,130,,,,,,,,,4G,,,,187,6200,-106,-19,,,4G,,,,153,1579,-118,-11,,,4G,,,,224,1579,-123,-15,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.54.39.102,16.48940371,50.09368938,5,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-95,-14,-2.0,-,-65,6200,0,0,261,493,491,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,4,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,1,148,,,,,,,,,4G,,,,187,6200,-104,-19,,,4G,,,,247,6200,-106,-20,,,4G,,,,224,1579,-115,-11,,,4G,,,,153,1579,-117,-13,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.54.55.111,16.48962081,50.09388494,5,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-97,-12,-2.0,-,-69,6200,0,0,261,490,488,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,9,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,7,163,,,,,,,,,4G,,,,187,6200,-95,-18,,,4G,,,,224,1579,-115,-11,,,4G,,,,153,1579,-117,-13,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.55.11.114,16.4898607,50.09405291,5,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-92,-12,-2.0,-,-64,6200,0,0,261,489,487,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,14,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,2,178,,,,,,,,,4G,,,,187,6200,-101,-19,,,4G,,,,153,1579,-120,-18,,,4G,,,,224,1579,-122,-20,,,4G,,,,199,1579,-125,-20,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.55.28.101,16.49003872,50.09425299,5,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-100,-12,-2.0,-,-72,6200,0,0,261,491,489,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,30,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,8,194,,,,,,,,,4G,,,,187,6200,-107,-18,,,4G,,,,185,6200,-108,-19,,,4G,,,,153,1579,-120,-18,,,4G,,,,224,1579,-122,-20,,,4G,,,,199,1579,-125,-20,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.55.44.090,16.49021705,50.09445359,5,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-102,-11,-2.0,-,-75,6200,0,0,261,490,488,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,46,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,4,210,,,,,,,,,4G,,,,185,6200,-104,-15,,,4G,,,,187,6200,-105,-16,,,4G,,,,153,1579,-120,-18,,,4G,,,,224,1579,-122,-20,,,4G,,,,199,1579,-125,-20,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.56.03.106,16.49049636,50.09459647,4,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-101,-13,-2.0,-,-72,6200,0,0,261,489,487,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,64,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,2,228,,,,,,,,,4G,,,,185,6200,-107,-20,,,4G,,,,153,1579,-120,-18,,,4G,,,,224,1579,-123,-16,,,4G,,,,199,1579,-125,-20,,,4G,,,,222,1579,-127,-20,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.56.21.114,16.49084271,50.09466957,4,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-105,-14,-2.0,-,-75,6200,0,0,261,488,486,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,81,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,9,245,,,,,,,,,4G,,,,153,1579,-120,-18,,,4G,,,,199,1579,-125,-20,,,4G,,,,224,1579,-126,-19,,,4G,,,,222,1579,-128,-20,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.56.38.113,16.49117312,50.09474455,4,T-Mobile_CZ,23002,2.30021E+14,,923801,11,13630,4G,4G,-105,-14,-2.0,-,-75,6200,0,0,261,488,486,3,G,I,,,,,,,,,,,M,1000,1,,,-1,1000,10.55.251.164,,,,,,97,B,E1899,353E,236493067,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L20,10,,,,,,,,,,1000,NEPRAVDA,,,,1000,99,NEPRAVDA,,NEPRAVDA,0,5,261,,,,,,,,,4G,,,,458,6200,-108,-17,,,4G,,,,185,6200,-108,-18,,,4G,,,,480,6200,-109,-19,,,4G,,,,187,6200,-110,-19,,,4G,,,,153,1579,-120,-18,,,4G,,,,199,1579,-125,-20,,,4G,,,,224,1579,-126,-19,,,4G,,,,222,1579,-128,-20,,,2G,,,,,26,-113,,,,2G,,,,,24,-113,,,,2G,,,,,22,-113,,,,2G,,,,0,21,-113,,,,2G,,,,,20,-113,,,,2G,,,,,14,-113,,,,2G,,,,,12,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,
