Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.25_09.23.05.021,16.46335349,50.08857304,13,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-85,-15,21.0,-,-50,1579,-1,-1,224,455,453,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,3,,,,,37,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,36,,,,,,,,,4G,,,,261,6200,-87,-12,,,4G,,,,263,6200,-93,-17,,,4G,,,,311,6200,-94,-19,,,4G,,,,223,1579,-98,-19,,,4G,,,,222,1579,-103,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.23.16.030,16.46357506,50.08875052,11,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-95,-11,21.0,-,-64,1579,-1,-1,224,456,454,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,3,,,,,48,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,2,47,,,,,,,,,4G,,,,261,6200,-93,-13,,,4G,,,,311,6200,-96,-20,,,4G,,,,222,1579,-99,-17,,,4G,,,,263,6200,-100,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.23.22.046,16.46392522,50.08872461,15,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-95,-11,21.0,-,-64,1579,-1,-1,224,456,454,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,3,,,,,53,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,8,52,,,,,,,,,4G,,,,261,6200,-93,-13,,,4G,,,,311,6200,-96,-20,,,4G,,,,222,1579,-99,-17,,,4G,,,,263,6200,-100,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.23.28.044,16.4643156,50.08869092,16,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-96,-14,21.0,-,-62,1579,-1,-1,224,454,452,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,4,,,,,59,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,3,58,,,,,,,,,4G,,,,261,6200,-100,-14,,,4G,,,,263,6200,-105,-18,,,4G,,,,311,6200,-105,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.23.39.048,16.46458922,50.08853337,16,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-90,-14,21.0,-,-56,1579,-1,-1,224,456,454,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,4,,,,,70,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,69,,,,,,,,,4G,,,,222,1579,-88,-17,,,4G,,,,261,6200,-92,-12,,,4G,,,,263,6200,-98,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.23.43.042,16.4645963,50.08829721,23,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-90,-14,21.0,-,-56,1579,-1,-1,224,459,457,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,4,,,,,73,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,8,73,,,,,,,,,4G,,,,222,1579,-88,-17,,,4G,,,,261,6200,-92,-12,,,4G,,,,263,6200,-98,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.23.47.046,16.46472346,50.08803999,28,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-98,-14,21.0,-,-64,1579,-1,-1,224,463,461,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,3,,,,,77,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,1,76,,,,,,,,,4G,,,,261,6200,-100,-11,,,4G,,,,222,1579,-102,-18,,,4G,,,,263,6200,-104,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.23.52.030,16.46490218,50.08781261,14,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-98,-14,21.0,-,-64,1579,-1,-1,224,469,467,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,3,,,,,82,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,6,81,,,,,,,,,4G,,,,261,6200,-100,-11,,,4G,,,,222,1579,-102,-18,,,4G,,,,263,6200,-104,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.23.58.055,16.46514819,50.08760689,18,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-93,-11,21.0,-,-62,1579,-1,-1,224,470,468,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,4,,,,,88,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,2,87,,,,,,,,,4G,,,,188,6200,-89,-17,,,4G,,,,261,6200,-92,-13,,,4G,,,,154,1579,-97,-17,,,4G,,,,222,1579,-98,-17,,,4G,,,,263,6200,-98,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.24.04.495,16.46541916,50.08750067,9,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-96,-15,14.0,-,-61,1579,-1,-1,224,470,468,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,4,LOG PAUSE,,,,94,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,PRAVDA,0,0,2,,,,,,,,,4G,,,,261,6200,-86,-13,,,4G,,,,188,6200,-88,-16,,,4G,,,,263,6200,-89,-17,,,4G,,,,222,1579,-101,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.24.25,16.46541916,50.08750067,0,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-91,-16,14.0,-,-55,1579,,,224,0,0,-1,A,I,,,,,,,,,,,,,1,,,,,,4,,,,,,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,,100,NEPRAVDA,,PRAVDA,,0,156,,,,,,,,,4G,,,,261,6200,-85,-13,,,4G,,,,263,6200,-90,-18,,,4G,,,,222,1579,-96,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.27.08.030,16.46550833,50.087284,5,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-93,-17,14.0,-,-56,1579,-1,-1,224,464,462,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,4,,,,,269,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,PRAVDA,0,1,177,,,,,,,,,4G,,,,261,6200,-91,-14,,,4G,,,,263,6200,-94,-17,,,4G,,,,222,1579,-99,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.25_09.27.40.170,16.46573347,50.0871589,15,T-Mobile_CZ,23002,2.30021E+14,,923802,21,13630,4G,4G,-88,-10,14.0,-,-58,1579,-1,-1,224,464,462,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,4,PERIODIC,,,,300,15,E189A,353E,236493333,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20.10.2026,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,PRAVDA,0,0,208,,,,,,,,,4G,,,,261,6200,-87,-13,,,4G,,,,263,6200,-87,-16,,,4G,,,,222,1579,-95,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
