Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Unnamed: 270
2026.05.09_09.31.13.049,16.47007261,50.09306267,3,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-116,-13,4,-,-83,100,-1,-1,350,490,488,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,7,,,,,160,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,3,,,,,,,,,4G,,,,420,100,-116,-14,,,4G,,,,152,100,-122,-19,,,4G,,,,192,100,-122,-19,,,4G,,,,367,100,-123,-20,,,4G,,,,382,100,-130,-20,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.31.13.260,16.47007261,50.09306267,3,O2.CZ,23002,2.3002E+14,,922931,201,1623,4G,4G,-114,-20,4,-,-74,100,-1,-1,420,490,488,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-02-1623-923802-200-100-350:230-02-1623-922931-201-100-420,,,160,C9,E1533,657,236270537,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,3,,,,,,,,,4G,,,,201,3750,-93,-10,,,4G,,,,329,6300,-95,-10,,,4G,,,,203,6300,-97,-13,,,4G,,,,339,3750,-99,-19,,,4G,,,,367,1404,-100,-12,,,4G,,,,458,1404,-105,-18,,,4G,,,,427,6300,-106,-17,,,4G,,,,192,100,-110,-13,,,4G,,,,325,6300,-110,-20,,,4G,,,,350,100,-111,-16,,,2G,,,,,74,-113,,,,2G,,,,,71,-113,,,,2G,,,,16,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.31.23.734,16.47007261,50.09306267,3,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-109,-17,4,-,-72,100,-1,-1,350,490,488,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,CELL_RESELECTION_4G4G,230-02-1623-922931-201-100-420:230-02-1623-923802-200-100-350,,,10,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,14,,,,,,,,,4G,,,,329,6300,-87,-14,,,4G,,,,203,6300,-89,-16,,,4G,,,,427,6300,-89,-16,,,4G,,,,201,3750,-93,-16,,,4G,,,,325,6300,-96,-19,,,4G,,,,339,3750,-98,-20,,,4G,,,,458,1404,-101,-13,,,4G,,,,367,1404,-106,-20,,,4G,,,,192,100,-108,-14,,,4G,,,,420,100,-114,-14,,,4G,,,,152,100,-116,-20,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,16,69,-109,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,64,64,-103,,,,
2026.05.09_09.31.32.049,16.47041857,50.09310293,5,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-109,-17,4,-,-72,100,-1,-1,350,491,489,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,,,,,,8,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,21,,,,,,,,,4G,,,,329,6300,-87,-14,,,4G,,,,203,6300,-89,-16,,,4G,,,,427,6300,-89,-16,,,4G,,,,201,3750,-93,-16,,,4G,,,,325,6300,-96,-19,,,4G,,,,339,3750,-98,-20,,,4G,,,,458,1404,-101,-13,,,4G,,,,367,1404,-106,-20,,,4G,,,,192,100,-108,-14,,,4G,,,,420,100,-114,-14,,,4G,,,,152,100,-116,-20,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,16,69,-109,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,64,64,-103,,,,
2026.05.09_09.31.48.041,16.47077736,50.09310583,5,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-103,-12,7,-,-71,100,-1,-1,350,490,488,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,7,,,,,24,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,2,,,,,,,,,4G,,,,329,6300,-74,-9,,,4G,,,,472,6300,-80,-18,,,4G,,,,203,6300,-84,-19,,,4G,,,,121,6300,-85,-20,,,4G,,,,458,1404,-92,-9,,,4G,,,,485,1404,-95,-16,,,4G,,,,483,1404,-104,-17,,,4G,,,,192,100,-109,-16,,,4G,,,,152,100,-110,-16,,,4G,,,,420,100,-111,-17,,,4G,,,,367,100,-112,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.32.04.059,16.47113711,50.09314455,5,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-92,-17,7,-,-55,100,-1,-1,350,489,487,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,7,,,,,39,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,17,,,,,,,,,4G,,,,192,100,-105,-20,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.32.42.050,16.47148388,50.09320022,5,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-95,-10,12,-,-65,100,-1,-1,350,490,488,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,7,,,,,75,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,28,,,,,,,,,4G,,,,201,3750,-74,-11,,,4G,,,,458,1404,-86,-11,,,4G,,,,485,1404,-92,-15,,,4G,,,,233,100,-102,-15,,,4G,,,,192,100,-104,-16,,,4G,,,,367,100,-109,-20,,,4G,,,,420,100,-110,-20,,,4G,,,,382,100,-116,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.32.58.049,16.47182042,50.09327791,5,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-84,-11,12,-,-53,100,-1,-1,350,490,488,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,8,,,,,91,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,44,,,,,,,,,4G,,,,201,3750,-75,-9,,,4G,,,,458,1404,-78,-11,,,4G,,,,485,1404,-84,-16,,,4G,,,,382,100,-89,-15,,,4G,,,,31,1404,-90,-20,,,4G,,,,192,100,-92,-17,,,4G,,,,233,100,-92,-17,,,4G,,,,141,100,-92,-19,,,4G,,,,420,100,-93,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.33.14.051,16.47216357,50.09336884,5,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-86,-10,12,-,-56,100,-1,-1,350,490,488,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,8,,,,,106,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,8,,,,,,,,,4G,,,,201,3750,-76,-14,,,4G,,,,458,1404,-80,-9,,,4G,,,,382,100,-92,-17,,,4G,,,,233,100,-93,-16,,,4G,,,,152,100,-95,-17,,,4G,,,,420,100,-100,-20,,,4G,,,,192,100,-103,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.33.29.042,16.47248323,50.09346356,5,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-84,-8,12,-,-56,100,-1,-1,350,489,487,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,8,,,,,120,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,23,,,,,,,,,4G,,,,201,3750,-78,-13,,,4G,,,,458,1404,-80,-11,,,4G,,,,31,1404,-83,-18,,,4G,,,,469,1404,-83,-20,,,4G,,,,233,100,-91,-18,,,4G,,,,367,100,-92,-18,,,4G,,,,382,100,-108,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.09_09.33.45.058,16.47281276,50.09357014,5,O2.CZ,23002,2.3002E+14,,923802,200,1623,4G,4G,-89,-10,16,-,-59,100,-1,-1,350,489,487,3,G,I,,,,,,,,,,,,,1,,,-1,1000,,8,,,,,136,C8,E189A,657,236493512,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,False,,,,1000,100,False,,False,0,0,4,,,,,,,,,4G,,,,201,3750,-77,-6,,,4G,,,,458,1404,-80,-13,,,4G,,,,469,1404,-84,-15,,,4G,,,,192,100,-91,-16,,,4G,,,,233,100,-98,-17,,,4G,,,,141,100,-99,-18,,,4G,,,,367,100,-100,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
